"","Year","MDACoverageAttempted","MDANumRounds","MDADrugs","MDADrugEfficacy","MDAYearsBetweenRounds","MDAStartYear","ProbGender","PrevalenceAll.average.","PrevalenceAll.5%","PrevalenceAll.95%","Prevalence6_7.average.","Prevalence6_7.5%","Prevalence6_7.95%","PrevalenceFagalii.average.","PrevalenceFagalii.5%","PrevalenceFagalii.95%","PrevalenceIliili.average.","PrevalenceIliili.5%","PrevalenceIliili.95%","Prevalence6_9.average.","Prevalence6_9.5%","Prevalence6_9.95%","Prevalence11_12.average.","Prevalence11_12.5%","Prevalence11_12.95%","Prevalence15_16.average.","Prevalence15_16.5%","Prevalence15_16.95%","Prevalence10AndOver.average.","Prevalence10AndOver.5%","Prevalence10AndOver.95%","Prevalence15AndOver.average.","Prevalence15AndOver.5%","Prevalence15AndOver.95%","Eradicated.average.","Eradicated.5%","Eradicated.95%","PrevUnder001pc.average.","PrevUnder001pc.5%","PrevUnder001pc.95%","PrevUnder01pc.average.","PrevUnder01pc.5%","PrevUnder01pc.95%","PrevUnder05pc.average.","PrevUnder05pc.5%","PrevUnder05pc.95%","PrevUnder1pc.average.","PrevUnder1pc.5%","PrevUnder1pc.95%","AgPrevUnder1pc.average.","AgPrevUnder1pc.5%","AgPrevUnder1pc.95%","AgPrevUnder01pc.average.","AgPrevUnder01pc.5%","AgPrevUnder01pc.95%","AgPrevUnder05pc.average.","AgPrevUnder05pc.5%","AgPrevUnder05pc.95%","AgPrevUnder001pc.average.","AgPrevUnder001pc.5%","AgPrevUnder001pc.95%","AgPrev6_7Under1pc.average.","AgPrev6_7Under1pc.5%","AgPrev6_7Under1pc.95%","Prev_AntigenAll.average.","Prev_Antigen6_7.average.","Prev_Antigen6_9.average.","Prev_AntigenAll.5%","Prev_AntigenAll.95%","Prev_Antigen6_7.5%","Prev_Antigen6_7.95%","Prev_Antigen6_9.5%","Prev_Antigen6_9.95%","RatioAll.average.","Ratio6_7.average.","Ratio15AndOver.average.","RatioAll.5%","Ratio6_7.5%","Ratio15AndOver.5%","RatioAll.95%","Ratio6_7.95%","Ratio15AndOver.95%"
"1070",2024,"0.75",5,"DA2+","Irvine",1,2018,"0.00071-0.00023",5.399468e-03,3.172320e-03,7.875350e-03,1.476503e-03,0.000000e+00,3.325940e-03,1.694540e-02,0.000000e+00,4.790420e-02,5.489630e-03,1.943260e-03,1.044780e-02,1.883391e-03,5.549390e-04,3.786850e-03,3.457325e-03,5.277040e-04,7.314520e-03,5.067789e-03,1.656540e-03,9.868420e-03,6.384398e-03,3.714770e-03,9.366160e-03,6.776013e-03,4.015000e-03,9.660550e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.447761194,NA,NA,1.000000000,NA,NA,0.004975124,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.935323383,NA,NA,1.924151e-02,5.887816e-03,7.353656e-03,1.228020e-02,0.0281150000,0.0022598900,0.0102703000,0.0036071000,0.0123592000, 3.563220, 4.000004,  3.530708,NA,NA,NA,NA,NA,NA
"1071",2024,"0.75",5,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",1.442102e-04,2.129015e-05,2.968522e-04,1.081373e-04,0.000000e+00,5.586590e-04,3.982639e-04,0.000000e+00,4.913783e-03,1.543692e-04,0.000000e+00,7.535239e-04,7.891707e-05,0.000000e+00,2.836759e-04,7.385842e-05,0.000000e+00,5.446176e-04,1.310431e-04,0.000000e+00,5.631901e-04,1.661110e-04,2.605855e-05,3.601584e-04,1.774407e-04,2.960435e-05,3.842927e-04,0.009803922,NA,NA,0.313725490,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.737673e-03,6.091288e-04,7.163080e-04,1.757767e-03,0.0038133510,0.0000000000,0.0016555155,0.0000000000,0.0014183700,20.354113,      Inf, 21.845227,NA,NA,NA,NA,NA,NA
"1072",2024,"0.75",5,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",5.479543e-05,0.000000e+00,1.484896e-04,4.955694e-05,0.000000e+00,5.503580e-04,1.349705e-04,0.000000e+00,0.000000e+00,4.838978e-05,0.000000e+00,3.872595e-04,3.856778e-05,0.000000e+00,2.794080e-04,4.223073e-05,0.000000e+00,5.279552e-04,4.431876e-05,0.000000e+00,5.188425e-04,6.122809e-05,0.000000e+00,1.825224e-04,6.443747e-05,0.000000e+00,1.779087e-04,0.222772277,NA,NA,0.831683168,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,0.009900990,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,1.958405e-03,4.028136e-04,5.111055e-04,1.211734e-03,0.0031836890,0.0000000000,0.0011376600,0.0000000000,0.0011209535,45.500054,      Inf, 52.250107,NA,NA,NA,NA,NA,NA
"1073",2024,"0.75",6,"DA2+","Default",1,2018,"0.00071-0.00023",6.444232e-04,3.387470e-04,1.053258e-03,1.527326e-04,0.000000e+00,5.716246e-04,2.391978e-03,0.000000e+00,1.047120e-02,5.883925e-04,0.000000e+00,1.592997e-03,1.999833e-04,0.000000e+00,5.782529e-04,3.594822e-04,0.000000e+00,1.101567e-03,5.601103e-04,0.000000e+00,1.692809e-03,7.626364e-04,3.897612e-04,1.274714e-03,8.129790e-04,4.140006e-04,1.333874e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.934156379,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.547325103,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,5.050735e-03,1.258724e-03,1.621049e-03,3.301216e-03,0.0075965630,0.0000000000,0.0028199210,0.0005506610,0.0031197760, 7.842108,      Inf,  7.795508,NA,NA,NA,NA,NA,NA
"1074",2024,"0.75",6,"DA2+","Irvine",1,2018,"0.00071-0.00023",3.100409e-03,1.899918e-03,4.802630e-03,8.531466e-04,0.000000e+00,2.188240e-03,8.530895e-03,0.000000e+00,2.842542e-02,3.325817e-03,7.250714e-04,7.522101e-03,1.028910e-03,2.745974e-04,2.212943e-03,2.086644e-03,4.879305e-04,5.149433e-03,3.042120e-03,5.580204e-04,6.828044e-03,3.667730e-03,2.260148e-03,5.772069e-03,3.875403e-03,2.364108e-03,6.251777e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.955000000,NA,NA,1.000000000,NA,NA,0.355000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,1.152334e-02,3.448697e-03,4.317695e-03,7.457807e-03,0.0173503400,0.0011079690,0.0064011990,0.0019235570,0.0078980805, 3.743059, 4.750001,  3.705916,NA,NA,NA,NA,NA,NA
"1075",2024,"0.75",6,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",3.949325e-05,0.000000e+00,1.273370e-04,2.225036e-05,0.000000e+00,0.000000e+00,2.045596e-04,0.000000e+00,0.000000e+00,3.626331e-05,0.000000e+00,3.923110e-04,2.706909e-05,0.000000e+00,2.767332e-04,1.846421e-05,0.000000e+00,0.000000e+00,4.506013e-05,0.000000e+00,5.463198e-04,4.518420e-05,0.000000e+00,1.306984e-04,4.859825e-05,0.000000e+00,1.481290e-04,0.242774566,NA,NA,0.919075145,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,0.023121387,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,1.853367e-03,3.814331e-04,4.946850e-04,1.093180e-03,0.0027863820,0.0000000000,0.0011270160,0.0000000000,0.0011312200,62.000057,      Inf, 67.000206,NA,NA,NA,NA,NA,NA
"1076",2024,"0.75",6,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",1.225887e-05,0.000000e+00,6.349527e-05,1.392394e-05,0.000000e+00,0.000000e+00,2.370342e-05,0.000000e+00,0.000000e+00,1.358115e-05,0.000000e+00,0.000000e+00,9.833683e-06,0.000000e+00,0.000000e+00,2.678638e-06,0.000000e+00,0.000000e+00,1.400734e-05,0.000000e+00,0.000000e+00,1.269725e-05,0.000000e+00,5.221356e-05,1.383963e-05,0.000000e+00,5.935110e-05,0.658291457,NA,NA,0.994974874,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,0.266331658,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,1.241061e-03,2.359118e-04,3.206961e-04,7.202473e-04,0.0019392390,0.0000000000,0.0010875160,0.0000000000,0.0008537766,      Inf,      Inf,       Inf,NA,NA,NA,NA,NA,NA
"1077",2024,"0.75",7,"DA2+","Default",1,2018,"0.00071-0.00023",6.189233e-04,3.613134e-04,9.913570e-04,1.237094e-04,0.000000e+00,5.718860e-04,1.826032e-03,0.000000e+00,1.046186e-02,6.051733e-04,0.000000e+00,1.660304e-03,1.769613e-04,0.000000e+00,5.661870e-04,3.237235e-04,0.000000e+00,1.100602e-03,5.338269e-04,0.000000e+00,1.673194e-03,7.352082e-04,4.418980e-04,1.163152e-03,7.839593e-04,4.453870e-04,1.236206e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.960000000,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,0.995555556,NA,NA,0.000000000,NA,NA,0.577777778,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,4.924301e-03,1.229642e-03,1.538356e-03,3.301296e-03,0.0068244060,0.0000000000,0.0027777800,0.0005449606,0.0029727020, 7.909101,      Inf,  7.862067,NA,NA,NA,NA,NA,NA
"1078",2024,"0.75",7,"DA2+","Irvine",1,2018,"0.00071-0.00023",3.061309e-03,1.986150e-03,4.636062e-03,9.000053e-04,0.000000e+00,2.194011e-03,8.543009e-03,0.000000e+00,2.857961e-02,3.370369e-03,7.916600e-04,6.722843e-03,1.043400e-03,2.738155e-04,2.236635e-03,1.852535e-03,4.829686e-04,4.288019e-03,2.971424e-03,5.579429e-04,6.309756e-03,3.619220e-03,2.338162e-03,5.503258e-03,3.837456e-03,2.448905e-03,5.745358e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.975000000,NA,NA,1.000000000,NA,NA,0.385000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.995000000,NA,NA,1.132217e-02,3.490320e-03,4.320857e-03,7.729592e-03,0.0168932000,0.0011546100,0.0061944475,0.0021917800,0.0074763490, 3.689391, 3.999996,  3.676257,NA,NA,NA,NA,NA,NA
"1079",2024,"0.75",7,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",4.265720e-05,0.000000e+00,1.145334e-04,3.502016e-05,0.000000e+00,5.387354e-04,1.238714e-04,0.000000e+00,0.000000e+00,3.793544e-05,0.000000e+00,3.839974e-04,2.568799e-05,0.000000e+00,2.768396e-04,1.846791e-05,0.000000e+00,0.000000e+00,5.173986e-05,0.000000e+00,5.582228e-04,4.892921e-05,0.000000e+00,1.405434e-04,5.251171e-05,0.000000e+00,1.479936e-04,0.161849711,NA,NA,0.895953757,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,0.028901734,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,1.860498e-03,4.030347e-04,5.325590e-04,1.124096e-03,0.0027735660,0.0000000000,0.0013293420,0.0000000000,0.0013940100,56.999718,      Inf, 60.000067,NA,NA,NA,NA,NA,NA
"1080",2024,"0.75",7,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",1.129875e-05,0.000000e+00,4.248667e-05,8.509857e-06,0.000000e+00,0.000000e+00,7.283081e-05,0.000000e+00,0.000000e+00,7.458120e-06,0.000000e+00,0.000000e+00,9.560085e-06,0.000000e+00,0.000000e+00,1.052070e-05,0.000000e+00,0.000000e+00,8.652969e-06,0.000000e+00,0.000000e+00,1.216516e-05,0.000000e+00,5.208011e-05,1.222518e-05,0.000000e+00,5.909399e-05,0.621621622,NA,NA,0.996138996,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,0.320463320,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,1.163311e-03,2.575745e-04,3.042478e-04,7.203376e-04,0.0016677030,0.0000000000,0.0010991420,0.0000000000,0.0008425073,      Inf,      Inf,       Inf,NA,NA,NA,NA,NA,NA
"1081",2025,"0.55",2,"DA2+","Default",1,2018,"0.00071-0.00023",4.683560e-02,3.130622e-02,6.914104e-02,1.312526e-02,7.532404e-03,1.979534e-02,1.379317e-01,2.269754e-02,3.089072e-01,4.693035e-02,2.437742e-02,8.227208e-02,1.627427e-02,9.978908e-03,2.397400e-02,2.949218e-02,1.575076e-02,4.950550e-02,4.446318e-02,2.297106e-02,7.248308e-02,5.526182e-02,3.668102e-02,8.162458e-02,5.848559e-02,3.904658e-02,8.609632e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.338272e-01,4.524477e-02,5.653993e-02,9.323386e-02,0.1889016000,0.0288191200,0.0648308000,0.0379483200,0.0821910200, 2.879591, 3.473682,  2.829435,NA,NA,NA,NA,NA,NA
"1082",2025,"0.55",2,"DA2+","Irvine",1,2018,"0.00071-0.00023",5.616832e-02,3.913332e-02,7.975268e-02,1.570783e-02,9.244679e-03,2.290594e-02,1.592405e-01,3.721499e-02,3.028290e-01,5.828868e-02,3.067716e-02,9.789502e-02,1.965460e-02,1.247178e-02,2.888284e-02,3.587771e-02,1.870337e-02,5.705682e-02,5.432884e-02,2.893880e-02,8.411995e-02,6.624588e-02,4.601635e-02,9.418132e-02,6.996548e-02,4.885329e-02,9.936536e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.558941e-01,5.453785e-02,6.794722e-02,1.107470e-01,0.2141199000,0.0368375100,0.0777991300,0.0461622000,0.0930255000, 2.797546, 3.500005,  2.746281,NA,NA,NA,NA,NA,NA
"1083",2025,"0.55",2,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",2.872167e-02,1.741292e-02,4.304757e-02,8.014946e-03,3.532317e-03,1.288416e-02,8.251213e-02,9.421793e-03,1.937734e-01,2.982265e-02,1.412872e-02,5.392633e-02,1.012209e-02,5.466118e-03,1.652189e-02,1.865816e-02,9.058350e-03,3.480191e-02,2.809008e-02,1.352839e-02,5.003934e-02,3.387267e-02,2.068508e-02,5.089915e-02,3.574185e-02,2.152300e-02,5.409319e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,8.827126e-02,2.896666e-02,3.695453e-02,5.617208e-02,0.1258180500,0.0170108100,0.0429068100,0.0211169650,0.0555190050, 3.085810, 3.522728,  3.041019,NA,NA,NA,NA,NA,NA
"1084",2025,"0.55",2,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",2.196948e-02,1.444020e-02,3.247330e-02,5.831313e-03,2.354330e-03,1.011240e-02,6.171930e-02,4.651160e-03,1.526320e-01,2.319797e-02,9.147610e-03,4.415680e-02,7.572454e-03,3.950340e-03,1.211070e-02,1.484911e-02,6.070640e-03,2.559630e-02,2.184195e-02,1.075880e-02,4.080460e-02,2.592135e-02,1.690900e-02,3.811030e-02,2.732851e-02,1.799520e-02,4.043320e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.009950249,NA,NA,6.977874e-02,2.194501e-02,2.794611e-02,4.683810e-02,0.0991005000,0.0129213000,0.0314136000,0.0165498000,0.0417143000, 3.175379, 3.800009,  3.134010,NA,NA,NA,NA,NA,NA
"1085",2025,"0.55",3,"DA2+","Default",1,2018,"0.00071-0.00023",2.818149e-02,1.888288e-02,4.023530e-02,7.891473e-03,3.969714e-03,1.259048e-02,8.910435e-02,1.304770e-02,2.055202e-01,2.962251e-02,1.303528e-02,5.148986e-02,9.794419e-03,5.707874e-03,1.457086e-02,1.740758e-02,8.503814e-03,2.890412e-02,2.616847e-02,1.289906e-02,4.223540e-02,3.323795e-02,2.209282e-02,4.748712e-02,3.522864e-02,2.395148e-02,5.067418e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.004784689,NA,NA,8.726830e-02,2.854817e-02,3.560904e-02,6.140886e-02,0.1204756000,0.0191679000,0.0409722200,0.0231683200,0.0522306600, 3.116472, 3.666669,  3.057382,NA,NA,NA,NA,NA,NA
"1086",2025,"0.55",3,"DA2+","Irvine",1,2018,"0.00071-0.00023",3.899838e-02,2.551177e-02,6.017010e-02,1.087607e-02,6.378331e-03,1.815128e-02,1.015272e-01,1.548819e-02,1.964866e-01,4.095482e-02,1.921895e-02,6.643958e-02,1.358544e-02,7.757164e-03,2.123787e-02,2.543579e-02,1.258818e-02,4.754293e-02,3.824517e-02,1.972856e-02,6.914929e-02,4.598728e-02,2.990623e-02,7.118082e-02,4.852994e-02,3.138814e-02,7.521949e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.150562e-01,3.856844e-02,4.808845e-02,7.729854e-02,0.1680796000,0.0244878000,0.0558331100,0.0297521500,0.0730325600, 2.974739, 3.571436,  2.923962,NA,NA,NA,NA,NA,NA
"1087",2025,"0.55",3,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",1.367119e-02,8.627928e-03,1.939865e-02,3.848206e-03,1.140185e-03,7.412494e-03,3.590495e-02,0.000000e+00,9.708780e-02,1.508909e-02,6.403599e-03,2.859501e-02,4.919826e-03,2.479012e-03,8.518589e-03,8.269596e-03,3.012698e-03,1.622769e-02,1.254160e-02,4.727472e-03,2.143384e-02,1.610938e-02,1.002449e-02,2.289205e-02,1.707421e-02,1.045249e-02,2.434215e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.130434783,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.120772947,NA,NA,4.648040e-02,1.484678e-02,1.853219e-02,2.951165e-02,0.0657415900,0.0087275420,0.0222631100,0.0108720300,0.0284041700, 3.403375, 3.875004,  3.370758,NA,NA,NA,NA,NA,NA
"1088",2025,"0.55",3,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",9.296731e-03,5.378064e-03,1.474607e-02,2.692567e-03,1.105244e-03,5.204441e-03,2.623310e-02,0.000000e+00,7.477265e-02,1.015171e-02,2.623137e-03,1.909784e-02,3.323977e-03,1.412510e-03,5.572745e-03,5.640995e-03,1.665005e-03,1.165905e-02,8.831301e-03,2.860738e-03,1.794122e-02,1.095424e-02,6.308006e-03,1.748811e-02,1.161329e-02,6.754496e-03,1.861348e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.029556650,NA,NA,0.650246305,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.522167488,NA,NA,3.440056e-02,1.031345e-02,1.300928e-02,2.051971e-02,0.0537479300,0.0051349400,0.0174460800,0.0066210780,0.0203013400, 3.704222, 3.999993,  3.673297,NA,NA,NA,NA,NA,NA
"1089",2025,"0.55",4,"DA2+","Default",1,2018,"0.00071-0.00023",1.794387e-02,1.141350e-02,2.571370e-02,5.022340e-03,2.276610e-03,8.413460e-03,5.241442e-02,4.901960e-03,1.285710e-01,1.958152e-02,7.595900e-03,3.408180e-02,6.331087e-03,3.458210e-03,9.898190e-03,1.148999e-02,4.747770e-03,2.087910e-02,1.721572e-02,8.000000e-03,2.845760e-02,2.115128e-02,1.342230e-02,3.042480e-02,2.233120e-02,1.435290e-02,3.234100e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.018099548,NA,NA,5.919890e-02,1.879103e-02,2.368457e-02,3.950930e-02,0.0841082000,0.0109827000,0.0291429000,0.0149296000,0.0351032000, 3.305805, 3.666680,  3.266440,NA,NA,NA,NA,NA,NA
"1090",2025,"0.55",4,"DA2+","Irvine",1,2018,"0.00071-0.00023",2.598030e-02,1.676934e-02,3.953217e-02,7.225092e-03,2.911642e-03,1.222837e-02,7.718161e-02,1.008140e-02,1.718967e-01,2.719788e-02,1.192382e-02,4.639360e-02,8.964331e-03,4.852503e-03,1.392771e-02,1.643127e-02,8.101031e-03,2.884744e-02,2.454306e-02,1.083332e-02,3.950018e-02,3.065244e-02,1.996771e-02,4.610713e-02,3.242913e-02,2.137972e-02,4.742970e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.004950495,NA,NA,8.130419e-02,2.654309e-02,3.317582e-02,5.446196e-02,0.1198160000,0.0157755050,0.0412768950,0.0208568100,0.0496530950, 3.147924, 3.662335,  3.088057,NA,NA,NA,NA,NA,NA
"1091",2025,"0.55",4,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",6.572023e-03,4.164634e-03,9.348261e-03,1.848373e-03,5.538943e-04,4.019642e-03,2.181710e-02,0.000000e+00,5.627239e-02,7.052212e-03,2.340238e-03,1.568739e-02,2.275429e-03,8.516559e-04,4.220486e-03,4.113811e-03,1.119550e-03,9.020675e-03,6.380585e-03,2.265010e-03,1.349205e-02,7.754584e-03,4.920649e-03,1.117863e-02,8.210673e-03,5.255116e-03,1.150716e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.191176471,NA,NA,0.970588235,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.857843137,NA,NA,2.409143e-02,7.294664e-03,9.121232e-03,1.591690e-02,0.0340723100,0.0032930800,0.0117873800,0.0048695375,0.0145278300, 3.675683, 4.124998,  3.637761,NA,NA,NA,NA,NA,NA
"1092",2025,"0.55",4,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",3.955361e-03,2.131953e-03,6.496821e-03,1.282292e-03,0.000000e+00,2.883178e-03,1.284177e-02,0.000000e+00,4.268248e-02,3.949559e-03,4.356721e-04,8.672537e-03,1.569277e-03,5.548467e-04,3.151693e-03,2.428297e-03,5.422720e-04,5.728774e-03,3.719778e-03,5.734600e-04,8.635386e-03,4.644616e-03,2.472728e-03,7.474155e-03,4.910342e-03,2.562750e-03,7.975578e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.806930693,NA,NA,1.000000000,NA,NA,0.034653465,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.980198020,NA,NA,1.787533e-02,5.130313e-03,6.318408e-03,1.053119e-02,0.0281794050,0.0017869400,0.0092831485,0.0028802280,0.0112810050, 4.550886, 4.250011,  4.574322,NA,NA,NA,NA,NA,NA
"1093",2025,"0.55",5,"DA2+","Default",1,2018,"0.00071-0.00023",1.062304e-02,6.775496e-03,1.534138e-02,2.863275e-03,6.036729e-04,5.646689e-03,3.127416e-02,0.000000e+00,8.984735e-02,1.133607e-02,5.120637e-03,2.092329e-02,3.511551e-03,1.432322e-03,6.084425e-03,6.345906e-03,2.289398e-03,1.199645e-02,1.005294e-02,4.658019e-03,1.724886e-02,1.254226e-02,8.038964e-03,1.818766e-02,1.330465e-02,8.512600e-03,1.927958e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.467289720,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.387850467,NA,NA,3.708894e-02,1.136398e-02,1.404907e-02,2.495579e-02,0.0528145050,0.0062707300,0.0181586600,0.0079758595,0.0211470050, 3.506072, 4.154765,  3.456582,NA,NA,NA,NA,NA,NA
"1094",2025,"0.55",5,"DA2+","Irvine",1,2018,"0.00071-0.00023",1.778132e-02,1.175460e-02,2.498230e-02,5.200747e-03,2.271440e-03,9.153320e-03,5.311562e-02,4.739340e-03,1.363640e-01,1.878318e-02,9.764040e-03,3.467080e-02,6.220024e-03,2.772390e-03,9.836990e-03,1.101557e-02,5.488470e-03,1.908620e-02,1.595544e-02,6.904490e-03,2.586210e-02,2.096921e-02,1.381800e-02,2.957840e-02,2.224926e-02,1.498450e-02,3.133350e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.014925373,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.044776119,NA,NA,5.820304e-02,1.895779e-02,2.303436e-02,4.038750e-02,0.0812723000,0.0104106000,0.0281124000,0.0143420000,0.0354155000, 3.300755, 3.692302,  3.251108,NA,NA,NA,NA,NA,NA
"1095",2025,"0.55",5,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",2.919272e-03,1.738602e-03,4.543780e-03,9.537540e-04,0.000000e+00,2.837680e-03,9.314309e-03,0.000000e+00,3.408054e-02,2.971614e-03,4.769876e-04,5.604527e-03,1.059329e-03,2.799593e-04,2.302027e-03,1.719381e-03,0.000000e+00,4.362649e-03,2.630938e-03,5.678590e-04,6.250405e-03,3.435895e-03,2.069201e-03,5.402660e-03,3.654785e-03,2.206311e-03,5.606456e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.995098039,NA,NA,1.000000000,NA,NA,0.107843137,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,1.402193e-02,3.679462e-03,4.719687e-03,9.249855e-03,0.0206969700,0.0011417950,0.0067939645,0.0022502900,0.0078686395, 4.815104, 4.499984,  4.834435,NA,NA,NA,NA,NA,NA
